spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,46,4,4,BE,5/12/24,91,FALSE,167303,Harry's House,5/20/22,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
6D8y7Bck8h11byRY88Pt2z,Houdini,Dua Lipa,47,-2,-18,BE,5/12/24,77,FALSE,185917,Radical Optimism,5/3/24,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4
3mfER4ORePHvN35cbZ3dkV,Where Are You Now,"Lost Frequencies, Calum Scott",48,2,2,BE,5/12/24,80,FALSE,149066,All Stand Together,11/10/23,0.762,0.632,6,-8.312,0,0.085,0.51,0.000205,0.18,0.282,121.031,4
6yqwxY8qifBBhyryjZutxk,MAMI WATA,"Gazo, Tiakola",49,1,-4,BE,5/12/24,79,TRUE,233240,LA MELO EST GANGX,12/1/23,0.702,0.693,5,-4.941,0,0.191,0.139,0,0.0702,0.572,87.973,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,50,-3,-11,BE,5/12/24,91,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
0uHrMbMv3c78398pIANDqR,Europapa,Joost,1,0,5,BE,5/11/24,80,FALSE,160218,Europapa,2/29/24,0.706,0.94,11,-4.969,0,0.168,0.173,0.000349,0.228,0.479,160.068,4
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Artemas,2,0,-1,BE,5/11/24,100,FALSE,142514,i like the way you kiss me,3/19/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,3,0,-1,BE,5/11/24,90,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
48lxT5qJF0yYyf2z4wB4xW,Pedro,"Jaxomy, Agatino Romero, Raffaella Carrà",4,0,-1,BE,5/11/24,91,FALSE,144846,Pedro,3/29/24,0.788,0.936,9,-6.294,1,0.301,0.0229,1.30E-06,0.311,0.844,151.019,4
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Mark Ambor,5,0,-1,BE,5/11/24,92,FALSE,148317,Belong Together,2/16/24,0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.969,4
6XjDF6nds4DE2BBbagZol6,Gata Only,"FloyyMenor, Cris Mj",6,1,-1,BE,5/11/24,98,TRUE,222000,Gata Only,2/2/24,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41E-05,0.0899,0.669,99.986,4
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,7,-1,1,BE,5/11/24,98,TRUE,175459,Espresso,4/12/24,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54E-05,0.185,0.69,103.969,4
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,8,0,-1,BE,5/11/24,88,FALSE,213363,Stumblin' In,11/10/23,0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
6IcsbETuviVu6UTiBTcxY4,Imagine,Carbonne,9,13,9,BE,5/11/24,73,FALSE,165775,Imagine,5/3/24,0.788,0.627,0,-9.072,0,0.0751,0.693,0,0.232,0.909,118.093,4
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,10,-1,-1,BE,5/11/24,90,FALSE,251424,Unreal Unearth: Unheard,3/22/24,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",11,1,1,BE,5/11/24,89,TRUE,132359,Prada,8/11/23,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,12,-2,-1,BE,5/11/24,93,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
2hIFhSltVcRU1oJ3kf8Zy4,Sugardaddy,Roxy Dekker,13,0,-3,BE,5/11/24,78,FALSE,131796,Sugardaddy,4/4/24,0.84,0.856,1,-3.743,1,0.112,0.215,0.00071,0.0651,0.794,127.046,4
7wLShogStyDeZvL0a6daN5,TEXAS HOLD 'EM,Beyoncé,14,-3,-1,BE,5/11/24,86,TRUE,233456,COWBOY CARTER,3/29/24,0.727,0.711,2,-6.549,1,0.078,0.582,0,0.158,0.375,110.012,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",15,-1,0,BE,5/11/24,95,FALSE,228965,THE TORTURED POETS DEPARTMENT,4/18/24,0.504,0.386,11,-10.976,1,0.0308,0.502,1.53E-05,0.0961,0.281,192.004,4
5MpZphaE8ML2JJrtdPy6Pt,Mwaki,"Zerb, Sofiya Nzau",16,2,9,BE,5/11/24,48,FALSE,208135,Mwaki,11/10/23,0.847,0.637,7,-8.751,0,0.0587,0.201,0.201,0.121,0.0509,120.033,4
2uqYupMHANxnwgeiXTZXzd,Austin,Dasha,17,0,4,BE,5/11/24,91,TRUE,171782,What Happens Now?,2/16/24,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37E-06,0.108,0.739,114.935,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,18,1,32,BE,5/11/24,92,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
1A4pbfIyAuyZkIrRr4tK2X,Before The Party's Over,Mustii,19,11,31,BE,5/11/24,67,FALSE,179923,Before The Party's Over,2/20/24,0.513,0.698,2,-6.113,0,0.0398,0.0748,3.56E-06,0.0764,0.305,93.015,4
3bK1zVFBKIzYjmptmI4NsJ,Overdrive (feat. Norma Jean Martine),"Ofenbach, Norma Jean Martine",20,-5,-3,BE,5/11/24,87,FALSE,155905,Overdrive (feat. Norma Jean Martine),10/6/23,0.611,0.757,6,-3.546,1,0.03,0.00257,0,0.058,0.279,126.963,4
5OFVzqSeFxGpvDGyHvVeLj,It's Not Right But It's Okay,Mr. Belt & Wezol,21,2,8,BE,5/11/24,81,FALSE,152304,It's Not Right But It's Okay,2/23/24,0.755,0.86,5,-4.811,0,0.0523,0.0144,7.47E-06,0.344,0.618,128.004,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,22,-6,-8,BE,5/11/24,98,FALSE,159245,DECIDE,9/16/22,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",23,-3,-1,BE,5/11/24,87,FALSE,140000,Thank You (Not So Bad),12/1/23,0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,24,-3,-5,BE,5/11/24,93,FALSE,182346,Stick Season,10/14/22,0.664,0.5,9,-6.935,1,0.0651,0.799,0,0.0966,0.801,117.896,4
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,Tommy Richman,25,0,25,BE,5/11/24,92,FALSE,155151,MILLION DOLLAR BABY,4/26/24,0.849,0.699,1,-5.106,0,0.0436,0.0982,0.000215,0.068,0.927,138.003,4
0LMwmV37RCmBO2so0szAFs,Whatever,"Kygo, Ava Max",26,1,2,BE,5/11/24,89,FALSE,178273,Whatever,1/19/24,0.58,0.777,3,-5.69,1,0.0655,0.104,0,0.342,0.589,108.005,4
1LY3GhF0zxIVgbYEQjCbUO,The Sound of Silence - CYRIL Remix,"Disturbed, CYRIL",27,2,-3,BE,5/11/24,87,FALSE,185238,The Sound of Silence (CYRIL Remix),2/2/24,0.68,0.721,6,-4.379,0,0.188,0.123,0,0.162,0.244,125.963,4
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),Ariana Grande,28,-2,-2,BE,5/11/24,94,FALSE,228639,eternal sunshine,3/8/24,0.645,0.646,5,-8.334,1,0.0427,0.0615,3.04E-05,0.074,0.295,115.842,4
3Zw66L4FvI9YUUx17OReRD,Position,Franglish,29,4,7,BE,5/11/24,79,FALSE,141226,Prime,2/15/24,0.488,0.872,10,-2.476,0,0.355,0.414,0,0.0825,0.907,101.992,4
5b5cPscqVEMChvDqscVw26,Training Season,Dua Lipa,30,-6,-14,BE,5/11/24,77,FALSE,209487,Radical Optimism,5/3/24,0.812,0.587,5,-4.483,0,0.0477,0.0349,2.64E-06,0.123,0.664,123.041,4
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,BENNETT,31,0,-4,BE,5/11/24,86,FALSE,178156,Vois sur ton chemin (Techno Mix),8/4/23,0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959,4
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,"David Guetta, OneRepublic",32,0,-1,BE,5/11/24,87,FALSE,149667,I Don't Wanna Wait,4/5/24,0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Shaboozey,33,4,13,BE,5/11/24,93,TRUE,171291,A Bar Song (Tipsy),4/12/24,0.722,0.709,9,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012,4
1eldTykrnkEBLX41bk5eMw,Petit génie,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",34,0,-4,BE,5/11/24,81,TRUE,217259,Petit génie,8/4/23,0.793,0.583,1,-5.973,0,0.247,0.106,1.07E-05,0.253,0.97,126.036,4
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,35,-7,-15,BE,5/11/24,95,TRUE,131872,greedy,9/15/23,0.749,0.729,6,-3.19,0,0.0321,0.261,0,0.113,0.816,111.004,1
4BVcVEp6Df9VQN5qFwxDn3,Mon amour,Slimane,36,14,14,BE,5/11/24,3,FALSE,181920,Essentiels,5/9/24,0.505,0.357,11,-8.037,0,0.0332,0.155,0,0.104,0.211,141.948,4
3dj4wgM3cPeuLwMNHDuBon,The Door,Teddy Swims,37,-2,3,BE,5/11/24,84,FALSE,212648,I've Tried Everything But Therapy (Part 1),9/15/23,0.731,0.861,8,-5.483,0,0.0532,0.0193,0,0.123,0.759,127.922,4
7qoxdajngC0j9VXrcnephA,Before You Leave Me,Alex Warren,38,0,-1,BE,5/11/24,85,FALSE,176178,Before You Leave Me,2/16/24,0.702,0.84,4,-5.382,1,0.0657,0.151,0,0.081,0.639,120.035,4
7jtQIBanIiJOMS6RyCx6jZ,Another Love,Tom Odell,39,-3,-6,BE,5/11/24,64,TRUE,244360,Long Way Down,6/17/13,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95E-05,0.09,0.139,122.758,4
51eSHglvG1RJXtL3qI5trr,Slow It Down,Benson Boone,40,-1,1,BE,5/11/24,88,FALSE,161831,Fireworks & Rollerblades,4/5/24,0.432,0.583,8,-4.682,1,0.0687,0.174,0,0.0933,0.544,181.489,4
6jElwivDtkQUv9QFGrdN26,Boucan (feat. Franglish),"KeBlack, Franglish",41,9,9,BE,5/11/24,74,TRUE,171216,Boucan (feat. Franglish),4/25/24,0.709,0.736,1,-6.297,1,0.186,0.534,0,0.678,0.659,127.851,4
22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",42,2,8,BE,5/11/24,85,FALSE,258431,The Heist,10/9/12,0.633,0.927,2,-4.468,1,0.0839,0.0267,0,0.0986,0.88,146.097,4
7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",43,7,7,BE,5/11/24,57,TRUE,178205,I Had Some Help,5/10/24,0.638,0.855,7,-4.86,1,0.0264,0.00757,0,0.245,0.731,127.986,4
3AjSfp5FDvwtMU9XBsbS8j,Push Up - Main Edit,Creeds,44,-2,-1,BE,5/11/24,83,FALSE,139300,Push Up (Main Edit),3/31/23,0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023,4
6D8y7Bck8h11byRY88Pt2z,Houdini,Dua Lipa,45,-5,-22,BE,5/11/24,77,FALSE,185917,Radical Optimism,5/3/24,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,46,3,-2,BE,5/11/24,91,FALSE,200600,Endless Summer Vacation,8/18/23,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99E-05,0.0232,0.632,118.048,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,47,-4,-8,BE,5/11/24,91,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,Michael Marcagi,48,-1,2,BE,5/11/24,91,FALSE,159636,Scared To Start,1/12/24,0.527,0.551,7,-11.258,1,0.0345,0.384,2.75E-06,0.403,0.443,148.035,4
1EjIXKhNHI00ZLMRpS8iz8,The Code,Nemo,49,1,1,BE,5/11/24,71,FALSE,180141,The Code,2/29/24,0.542,0.77,5,-3.852,0,0.147,0.215,0,0.0893,0.489,159.818,4
6yqwxY8qifBBhyryjZutxk,MAMI WATA,"Gazo, Tiakola",50,0,-8,BE,5/11/24,79,TRUE,233240,LA MELO EST GANGX,12/1/23,0.702,0.693,5,-4.941,0,0.191,0.139,0,0.0702,0.572,87.973,4
0uHrMbMv3c78398pIANDqR,Europapa,Joost,1,2,9,BE,5/10/24,80,FALSE,160218,Europapa,2/29/24,0.706,0.94,11,-4.969,0,0.168,0.173,0.000349,0.228,0.479,160.068,4
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Artemas,2,-1,-1,BE,5/10/24,100,FALSE,142514,i like the way you kiss me,3/19/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,3,-1,-1,BE,5/10/24,90,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
48lxT5qJF0yYyf2z4wB4xW,Pedro,"Jaxomy, Agatino Romero, Raffaella Carrà",4,0,-1,BE,5/10/24,91,FALSE,144846,Pedro,3/29/24,0.788,0.936,9,-6.294,1,0.301,0.0229,1.30E-06,0.311,0.844,151.019,4
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Mark Ambor,5,0,-1,BE,5/10/24,92,FALSE,148317,Belong Together,2/16/24,0.646,0.668,2,-5.203,1,0.0282,0.491,0,0.212,0.64,90.969,4
2qSkIjg1o9h3YT9RAgYN75,Espresso,Sabrina Carpenter,6,0,1,BE,5/10/24,98,TRUE,175459,Espresso,4/12/24,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54E-05,0.185,0.69,103.969,4
6XjDF6nds4DE2BBbagZol6,Gata Only,"FloyyMenor, Cris Mj",7,43,-2,BE,5/10/24,98,TRUE,222000,Gata Only,2/2/24,0.791,0.499,8,-8.472,0,0.0509,0.446,2.41E-05,0.0899,0.669,99.986,4
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,CYRIL,8,2,0,BE,5/10/24,88,FALSE,213363,Stumblin' In,11/10/23,0.875,0.518,2,-8.388,1,0.0551,0.0638,0.00995,0.125,0.37,126.089,4
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,9,-1,-3,BE,5/10/24,90,FALSE,251424,Unreal Unearth: Unheard,3/22/24,0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
17phhZDn6oGtzMe56NuWvj,Lose Control,Teddy Swims,10,1,2,BE,5/10/24,93,FALSE,210688,I've Tried Everything But Therapy (Part 1),9/15/23,0.561,0.604,9,-4.409,1,0.0337,0.199,1.90E-05,0.104,0.242,159.92,3
7wLShogStyDeZvL0a6daN5,TEXAS HOLD 'EM,Beyoncé,11,3,4,BE,5/10/24,86,TRUE,233456,COWBOY CARTER,3/29/24,0.727,0.711,2,-6.549,1,0.078,0.582,0,0.158,0.375,110.012,4
59NraMJsLaMCVtwXTSia8i,Prada,"cassö, RAYE, D-Block Europe",12,0,2,BE,5/10/24,89,TRUE,132359,Prada,8/11/23,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79E-06,0.113,0.422,141.904,4
2hIFhSltVcRU1oJ3kf8Zy4,Sugardaddy,Roxy Dekker,13,-4,-4,BE,5/10/24,78,FALSE,131796,Sugardaddy,4/4/24,0.84,0.856,1,-3.743,1,0.112,0.215,0.00071,0.0651,0.794,127.046,4
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),"Taylor Swift, Post Malone",14,1,-1,BE,5/10/24,95,FALSE,228965,THE TORTURED POETS DEPARTMENT,4/18/24,0.504,0.386,11,-10.976,1,0.0308,0.502,1.53E-05,0.0961,0.281,192.004,4
3bK1zVFBKIzYjmptmI4NsJ,Overdrive (feat. Norma Jean Martine),"Ofenbach, Norma Jean Martine",15,5,4,BE,5/10/24,87,FALSE,155905,Overdrive (feat. Norma Jean Martine),10/6/23,0.611,0.757,6,-3.546,1,0.03,0.00257,0,0.058,0.279,126.963,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,16,0,-5,BE,5/10/24,98,FALSE,159245,DECIDE,9/16/22,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
2uqYupMHANxnwgeiXTZXzd,Austin,Dasha,17,0,1,BE,5/10/24,91,TRUE,171782,What Happens Now?,2/16/24,0.756,0.672,0,-6.743,1,0.0522,0.464,3.37E-06,0.108,0.739,114.935,4
5MpZphaE8ML2JJrtdPy6Pt,Mwaki,"Zerb, Sofiya Nzau",18,7,6,BE,5/10/24,48,FALSE,208135,Mwaki,11/10/23,0.847,0.637,7,-8.751,0,0.0587,0.201,0.201,0.121,0.0509,120.033,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,19,-6,31,BE,5/10/24,91,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",20,2,0,BE,5/10/24,87,FALSE,140000,Thank You (Not So Bad),12/1/23,0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,21,-2,-4,BE,5/10/24,93,FALSE,182346,Stick Season,10/14/22,0.664,0.5,9,-6.935,1,0.0651,0.799,0,0.0966,0.801,117.896,4
6IcsbETuviVu6UTiBTcxY4,Imagine,Carbonne,22,-4,28,BE,5/10/24,72,FALSE,165775,Imagine,5/3/24,0.788,0.627,0,-9.072,0,0.0751,0.693,0,0.232,0.909,118.093,4
5OFVzqSeFxGpvDGyHvVeLj,It's Not Right But It's Okay,Mr. Belt & Wezol,23,4,6,BE,5/10/24,81,FALSE,152304,It's Not Right But It's Okay,2/23/24,0.755,0.86,5,-4.811,0,0.0523,0.0144,7.47E-06,0.344,0.618,128.004,4
5b5cPscqVEMChvDqscVw26,Training Season,Dua Lipa,24,-1,26,BE,5/10/24,76,FALSE,209487,Radical Optimism,5/3/24,0.812,0.587,5,-4.483,0,0.0477,0.0349,2.64E-06,0.123,0.664,123.041,4
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,Tommy Richman,25,4,25,BE,5/10/24,91,FALSE,155151,MILLION DOLLAR BABY,4/26/24,0.849,0.699,1,-5.106,0,0.0436,0.0982,0.000215,0.068,0.927,138.003,4
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),Ariana Grande,26,-5,-4,BE,5/10/24,94,FALSE,228639,eternal sunshine,3/8/24,0.645,0.646,5,-8.334,1,0.0427,0.0615,3.04E-05,0.074,0.295,115.842,4
0LMwmV37RCmBO2so0szAFs,Whatever,"Kygo, Ava Max",27,3,-4,BE,5/10/24,89,FALSE,178273,Whatever,1/19/24,0.58,0.777,3,-5.69,1,0.0655,0.104,0,0.342,0.589,108.005,4
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,28,-4,-12,BE,5/10/24,95,TRUE,131872,greedy,9/15/23,0.749,0.729,6,-3.19,0,0.0321,0.261,0,0.113,0.816,111.004,1
1LY3GhF0zxIVgbYEQjCbUO,The Sound of Silence - CYRIL Remix,"Disturbed, CYRIL",29,-3,-8,BE,5/10/24,87,FALSE,185238,The Sound of Silence (CYRIL Remix),2/2/24,0.68,0.721,6,-4.379,0,0.188,0.123,0,0.162,0.244,125.963,4
1A4pbfIyAuyZkIrRr4tK2X,Before The Party's Over,Mustii,30,12,20,BE,5/10/24,67,FALSE,179923,Before The Party's Over,2/20/24,0.513,0.698,2,-6.113,0,0.0398,0.0748,3.56E-06,0.0764,0.305,93.015,4
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,BENNETT,31,-3,-5,BE,5/10/24,86,FALSE,178156,Vois sur ton chemin (Techno Mix),8/4/23,0.634,0.824,2,-3.394,0,0.047,0.0908,0.0711,0.119,0.371,137.959,4
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,"David Guetta, OneRepublic",32,0,-1,BE,5/10/24,87,FALSE,149667,I Don't Wanna Wait,4/5/24,0.681,0.714,1,-4.617,0,0.0309,0.0375,0,0.232,0.554,129.976,4
3Zw66L4FvI9YUUx17OReRD,Position,Franglish,33,2,0,BE,5/10/24,79,FALSE,141226,Prime,2/15/24,0.488,0.872,10,-2.476,0,0.355,0.414,0,0.0825,0.907,101.992,4
1eldTykrnkEBLX41bk5eMw,Petit génie,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",34,4,-2,BE,5/10/24,81,TRUE,217259,Petit génie,8/4/23,0.793,0.583,1,-5.973,0,0.247,0.106,1.07E-05,0.253,0.97,126.036,4
3dj4wgM3cPeuLwMNHDuBon,The Door,Teddy Swims,35,5,4,BE,5/10/24,84,FALSE,212648,I've Tried Everything But Therapy (Part 1),9/15/23,0.731,0.861,8,-5.483,0,0.0532,0.0193,0,0.123,0.759,127.922,4
7jtQIBanIiJOMS6RyCx6jZ,Another Love,Tom Odell,36,-5,-8,BE,5/10/24,64,TRUE,244360,Long Way Down,6/17/13,0.442,0.538,4,-8.55,0,0.0451,0.717,2.95E-05,0.09,0.139,122.758,4
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Shaboozey,37,-3,13,BE,5/10/24,93,TRUE,171291,A Bar Song (Tipsy),4/12/24,0.722,0.709,9,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012,4
7qoxdajngC0j9VXrcnephA,Before You Leave Me,Alex Warren,38,1,-4,BE,5/10/24,85,FALSE,176178,Before You Leave Me,2/16/24,0.702,0.84,4,-5.382,1,0.0657,0.151,0,0.081,0.639,120.035,4
51eSHglvG1RJXtL3qI5trr,Slow It Down,Benson Boone,39,-2,-4,BE,5/10/24,88,FALSE,161831,Fireworks & Rollerblades,4/5/24,0.432,0.583,8,-4.682,1,0.0687,0.174,0,0.0933,0.544,181.489,4
6D8y7Bck8h11byRY88Pt2z,Houdini,Dua Lipa,40,1,10,BE,5/10/24,76,FALSE,185917,Radical Optimism,5/3/24,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4
3lMzT16MjAKKXF7pSZn13B,Tell Ur Girlfriend,Lay Bankz,41,-5,-16,BE,5/10/24,91,TRUE,124444,Tell Ur Girlfriend,2/7/24,0.866,0.741,7,-4.66,1,0.245,0.0933,0,0.0297,0.614,135.07,4
3AjSfp5FDvwtMU9XBsbS8j,Push Up - Main Edit,Creeds,42,5,6,BE,5/10/24,83,FALSE,139300,Push Up (Main Edit),3/31/23,0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,43,1,-6,BE,5/10/24,91,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",44,6,6,BE,5/10/24,85,FALSE,258431,The Heist,10/9/12,0.633,0.927,2,-4.468,1,0.0839,0.0267,0,0.0986,0.88,146.097,4
5q0EXnBYyeCdXD72FzJxH0,Illusion,Dua Lipa,45,0,5,BE,5/10/24,77,FALSE,188143,Radical Optimism,5/3/24,0.679,0.772,8,-4.721,0,0.0472,0.0277,2.59E-06,0.106,0.709,126.964,4
3asgBPpl4Oeo9GRpFeo8ML,Het Beste Moet Nog Komen,Pommelien Thijs,46,0,0,BE,5/10/24,61,FALSE,185706,Het Beste Moet Nog Komen,2/21/24,0.684,0.333,6,-8.912,1,0.0302,0.291,0,0.0627,0.313,99.909,4
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,Michael Marcagi,47,2,-6,BE,5/10/24,91,FALSE,159636,Scared To Start,1/12/24,0.527,0.551,7,-11.258,1,0.0345,0.384,2.75E-06,0.403,0.443,148.035,4
1CcLA0eaauck34YEIrvAAq,When We Were Young (The Logical Song),"David Guetta, Kim Petras",48,2,-1,BE,5/10/24,83,FALSE,147432,When We Were Young (The Logical Song),11/10/23,0.657,0.914,0,-4.513,0,0.0523,0.0526,6.32E-06,0.109,0.502,139.989,4
7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,49,1,-5,BE,5/10/24,91,FALSE,200600,Endless Summer Vacation,8/18/23,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99E-05,0.0232,0.632,118.048,4
77DRzu7ERs0TX3roZcre7Q,euphoria,Kendrick Lamar,50,-17,-23,BE,5/10/24,92,TRUE,383639,euphoria,4/30/24,0.831,0.643,1,-5.002,1,0.11,0.046,0,0.084,0.142,139.948,4
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Artemas,1,0,0,BE,5/9/24,100,FALSE,142514,i like the way you kiss me,3/19/24,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,2,0,0,BE,5/9/24,90,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
0uHrMbMv3c78398pIANDqR,Europapa,Joost,3,4,1,BE,5/9/24,79,FALSE,160218,Europapa,2/29/24,0.706,0.94,11,-4.969,0,0.168,0.173,0.000349,0.228,0.479,160.068,4
48lxT5qJF0yYyf2z4wB4xW,Pedro,"Jaxomy, Agatino Romero, Raffaella Carrà",4,0,-1,BE,5/9/24,90,FALSE,144846,Pedro,3/29/24,0.788,0.936,9,-6.294,1,0.301,0.0229,1.30E-06,0.311,0.844,151.019,4
