spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
6yT1Qf1EKbUfiROeOWtzeN,Wenn der Himmel weint,"Bausa, Jazeek",5,0,45,AT,2/27/25,68,FALSE,128641,Wenn der Himmel weint,2/20/25,0.723,0.401,6,-10.396,0,0.271,0.205,0.000615,0.415,0.197,122.253,5
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",6,0,-1,AT,2/27/25,97,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
3COS5kuid5EKAfN2klE84V,Northside,Sosa La M,7,0,43,AT,2/27/25,65,TRUE,153082,1789,2/21/25,0.735,0.551,11,-9.5,0,0.31,0.0212,2.73E-05,0.169,0.151,142.061,4
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,Linkin Park,8,1,-2,AT,2/27/25,79,TRUE,190427,From Zero,11/15/24,0.466,0.872,7,-3.344,1,0.0336,0.0156,0,0.121,0.806,184.115,4
6qqrTXSdwiJaq8SO0X2lSe,Ordinary,Alex Warren,9,1,0,AT,2/27/25,83,FALSE,186964,Ordinary,2/7/25,0.446,0.682,2,-6.229,1,0.0497,0.739,9.51E-06,0.0562,0.382,112.252,4
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,10,-2,-3,AT,2/27/25,92,TRUE,166300,The Secret of Us (Deluxe),10/18/24,0.554,0.808,1,-4.169,1,0.0368,0.214,0,0.159,0.372,108.548,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,11,0,-7,AT,2/27/25,92,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra,Lady Gaga,12,0,0,AT,2/27/25,90,FALSE,223398,Abracadabra,2/3/25,0.68,0.909,10,-3.487,0,0.0624,0.0121,0,0.222,0.633,126.004,4
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,13,1,-3,AT,2/27/25,94,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
6WpRQIRWVfmaS6gr22Zxh0,Angels Sippen Mashup,"Der Heimer, Symba, SDP",14,-1,36,AT,2/27/25,63,FALSE,128780,Angels Sippen Mashup,2/9/25,0.584,0.653,8,-6.831,1,0.0796,0.0955,0,0.0682,0.451,164.036,4
35ISBknsCeZQtq66xABI9g,Messy,Lola Young,15,0,-4,AT,2/27/25,84,TRUE,284066,This Wasn't Meant For You Anyway,6/21/24,0.798,0.562,9,-5.913,1,0.0375,0.11,0.00606,0.122,0.647,110.991,4
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),"Kendrick Lamar, SZA",16,0,-8,AT,2/27/25,90,TRUE,232186,Black Panther The Album Music From And Inspired By,2/9/18,0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4
3FjK86616FbluOfTxNK2gY,A N X I E T Y (feat. Doechii),"Sleepy Hallow, Doechii",17,12,33,AT,2/27/25,69,TRUE,148928,Boy Meets World,9/15/23,0.931,0.401,0,-8.756,1,0.158,0.399,2.05E-06,0.266,0.613,128.871,4
61lNxSCj38lvmZjJZuhXSt,SABÍA QUE NO,reezy,18,0,-3,AT,2/27/25,74,TRUE,182797,SABÍA QUE NO,1/10/25,0.852,0.59,5,-9.754,1,0.198,0.115,0.0124,0.376,0.353,130.033,4
2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,19,-2,-3,AT,2/27/25,90,FALSE,211978,Sailor Song,7/26/24,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72E-05,0.193,0.273,94.938,4
5ITV0zqzjOYfFWpW0xBmRa,Show Me Love,"WizTheMc, bees & honey",20,23,30,AT,2/27/25,72,FALSE,176965,Show Me Love,2/7/25,0.714,0.691,1,-7.333,1,0.0434,0.0212,0.000292,0.111,0.155,107.15,4
69yw1KhYUuGwUbOImS0jju,Verwandtschaftstreffen,RIAN,21,-1,-8,AT,2/27/25,63,FALSE,165661,Verwandtschaftstreffen,6/27/24,0.951,0.634,5,-7.718,0,0.0638,0.527,0,0.0981,0.957,133.994,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,22,0,-8,AT,2/27/25,85,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
4il87YHqSV9UqbBkXM7z7m,Sports car,Tate McRae,23,-2,27,AT,2/27/25,72,FALSE,165045,So Close To What,2/21/25,0.861,0.815,11,-3.672,0,0.0342,0.0527,0.00127,0.1,0.897,106.986,4
2FAZskT9yRjp2Oow9szJD8,The Days - NOTION Remix,"Chrystal, NOTION",24,-5,-7,AT,2/27/25,85,FALSE,233229,The Days (NOTION Remix),11/8/24,0.62,0.843,6,-5.321,0,0.0844,0.0062,4.63E-06,0.55,0.237,137.812,4
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,25,-1,-2,AT,2/27/25,85,FALSE,208211,Strange Trails,4/6/15,0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",26,-3,-6,AT,2/27/25,83,TRUE,256000,Hurry Up Tomorrow,1/31/25,0.768,0.775,11,-5.06,0,0.0466,0.069,2.96E-06,0.138,0.6,119.999,4
541sN2qNfIlllGn9nGOQoC,Revolving door,Tate McRae,27,-2,23,AT,2/27/25,77,TRUE,180032,So Close To What,2/21/25,0.452,0.737,6,-6.22,1,0.27,0.354,0,0.105,0.179,147.822,4
3sK8wGT43QFpWrvNQsrQya,DtMF,Bad Bunny,28,-2,-9,AT,2/27/25,95,TRUE,237117,DeBÍ TiRAR MáS FOToS,1/5/25,0.625,0.131,7,-27.405,0,0.0717,0.177,0.218,0.0807,0.032,136.02,4
1XhEwA9KL44MtKNfHEc2NJ,WER MACHT PARA 3,"Eno, Dardan, Daniel Slump",29,-1,21,AT,2/27/25,63,TRUE,146493,WER MACHT PARA 3,2/21/25,0.834,0.784,11,-5.589,0,0.234,0.0626,0,0.342,0.778,140.047,4
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,30,-3,-8,AT,2/27/25,90,FALSE,218423,"Good Luck, Babe!",4/5/24,0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
1cXo8i9dgutdqjhjz3Zwqq,eehhhyyy,"Zartmann, Drumla, Dauner",31,-1,-1,AT,2/27/25,68,FALSE,135082,dafür bin ich frei EP,6/21/24,0.739,0.766,5,-6.459,1,0.0729,0.272,0,0.42,0.82,133.067,4
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,32,0,-8,AT,2/27/25,91,FALSE,261466,HIT ME HARD AND SOFT,5/17/24,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),"Kendrick Lamar, Lefty Gunplay",33,-2,-15,AT,2/27/25,91,TRUE,220690,GNX,11/22/24,0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
6kx16R0LMAyoXDvGqddZFy,LoveHate Thing (feat. Sam Dew),"Wale, Sam Dew",34,-1,-9,AT,2/27/25,75,TRUE,267400,The Gifted,6/25/13,0.736,0.691,8,-6.118,1,0.169,0.0771,0,0.0422,0.18,99.954,4
22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",35,10,2,AT,2/27/25,80,FALSE,258431,The Heist,10/9/12,0.633,0.927,2,-4.468,1,0.0839,0.0267,0,0.0986,0.88,146.097,4
18o2gKM9pMyEWWAT9ZaGvr,Mona Lisa Motion,ZAH1DE,36,3,14,AT,2/27/25,60,FALSE,132631,Mona Lisa Motion,2/20/25,0.789,0.791,4,-8.473,1,0.152,0.0324,1.49E-06,0.16,0.756,151.818,4
4xvEn1vhrF9JbPFWqTXsH4,I know love (feat. The Kid LAROI),"Tate McRae, The Kid LAROI",37,0,13,AT,2/27/25,74,TRUE,156222,So Close To What,2/21/25,0.561,0.744,1,-4.461,0,0.104,0.0166,0,0.342,0.467,180.116,4
4495xO2HkmqoYIxQO2FvAH,Ma Baby,Jazeek,38,8,1,AT,2/27/25,70,FALSE,138000,Ma Baby,11/8/24,0.685,0.775,4,-6.502,0,0.0621,0.00946,0.00616,0.135,0.0786,100.012,4
7yNQ5oPcuCC4wTqTcMRIrE,Running Around,Ely Oaks,39,-1,9,AT,2/27/25,69,FALSE,124620,Running Around,1/31/25,0.703,0.904,0,-4.735,1,0.0778,0.0163,0.00187,0.331,0.427,158.061,4
6393yGahSJ9slVdOwSxOVR,Pink Pony Club,Chappell Roan,40,0,-14,AT,2/27/25,81,FALSE,258034,The Rise and Fall of a Midwest Princess,9/21/23,0.61,0.65,6,-6.199,1,0.0474,0.399,0,0.11,0.507,106.719,4
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),"Kendrick Lamar, SZA",41,-6,-20,AT,2/27/25,89,FALSE,177598,GNX,11/21/24,0.707,0.575,2,-7.546,1,0.125,0.251,0,0.248,0.576,138.008,4
05ayHD9SFkfqhVUOUxBOyv,HERZBLATT (AUA AUA),"Tream, Mia Julia",42,-8,-13,AT,2/27/25,69,FALSE,160886,HERZBLATT (AUA AUA),1/17/25,0.638,0.922,5,-2.969,0,0.277,0.147,0,0.12,0.544,82.602,4
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,43,-2,-8,AT,2/27/25,85,FALSE,253920,Synchronicity (Remastered 2003),6/17/83,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4
4hYinIaRxdaoEFSQni6K6I,Nur ein Wort,Wir sind Helden,44,-8,-4,AT,2/27/25,66,FALSE,236200,Von hier an blind,4/1/05,0.483,0.911,11,-4.645,1,0.0486,0.0218,7.85E-06,0.194,0.944,184.882,4
4eIdT2bW2gaTDdJnMgt7Ue,Dunya,Amo,45,5,5,AT,2/27/25,60,TRUE,167572,Dunya,2/19/25,0.82,0.693,7,-6.402,0,0.248,0.604,0.000111,0.13,0.263,115.052,4
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,46,2,-13,AT,2/27/25,83,FALSE,222973,Hot Fuss,1/1/04,0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,4
5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm",47,3,-3,AT,2/27/25,80,FALSE,214000,I Adore You (feat. Daecolm),7/19/24,0.704,0.787,11,-6.751,0,0.0462,0.00926,0.00538,0.159,0.31,119.996,4
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,48,-1,-20,AT,2/27/25,85,TRUE,175459,Short n' Sweet,8/23/24,0.699,0.776,0,-5.282,1,0.0293,0.131,5.36E-06,0.205,0.708,103.963,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,49,0,-13,AT,2/27/25,81,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin' (2022 Remaster),Journey,50,0,-8,AT,2/27/25,81,FALSE,249600,Escape (2022 Remaster),7/17/81,0.505,0.754,4,-7.435,1,0.0366,0.132,0,0.204,0.51,119.204,4
4x7j9ed3FRH6CHj27kiTQ3,Wackelkontakt,Oimara,1,0,0,AT,2/26/25,76,FALSE,168801,Wackelkontakt,8/2/24,0.739,0.77,7,-3.009,1,0.292,0.0374,8.59E-06,0.356,0.521,169.963,4
6j8OrKDQHxXakjA7KKbWzj,tau mich auf,Zartmann,2,0,0,AT,2/26/25,77,FALSE,110902,tau mich auf,1/31/25,0.888,0.791,2,-7.766,1,0.0992,0.256,2.42E-06,0.183,0.821,124.981,4
36w8f4Cl7JqTbFDamAdq8Q,Wie?,AYLIVA,3,0,47,AT,2/26/25,69,FALSE,173325,Wie?,2/20/25,0.644,0.43,7,-10.548,0,0.0373,0.098,0.000215,0.141,0.094,131.984,4
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",4,1,-1,AT,2/26/25,88,FALSE,169917,rosie,12/6/24,0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
6yT1Qf1EKbUfiROeOWtzeN,Wenn der Himmel weint,"Bausa, Jazeek",5,-1,45,AT,2/26/25,68,FALSE,128641,Wenn der Himmel weint,2/20/25,0.723,0.401,6,-10.396,0,0.271,0.205,0.000615,0.415,0.197,122.253,5
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",6,1,-1,AT,2/26/25,97,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
3COS5kuid5EKAfN2klE84V,Northside,Sosa La M,7,-1,43,AT,2/26/25,65,TRUE,153082,1789,2/21/25,0.735,0.551,11,-9.5,0,0.31,0.0212,2.73E-05,0.169,0.151,142.061,4
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,8,1,0,AT,2/26/25,92,TRUE,166300,The Secret of Us (Deluxe),10/18/24,0.554,0.808,1,-4.169,1,0.0368,0.214,0,0.159,0.372,108.548,4
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,Linkin Park,9,-1,-3,AT,2/26/25,79,TRUE,190427,From Zero,11/15/24,0.466,0.872,7,-3.344,1,0.0336,0.0156,0,0.121,0.806,184.115,4
6qqrTXSdwiJaq8SO0X2lSe,Ordinary,Alex Warren,10,0,0,AT,2/26/25,83,FALSE,186964,Ordinary,2/7/25,0.446,0.682,2,-6.229,1,0.0497,0.739,9.51E-06,0.0562,0.382,112.252,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,11,0,-7,AT,2/26/25,92,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra,Lady Gaga,12,1,0,AT,2/26/25,90,FALSE,223398,Abracadabra,2/3/25,0.68,0.909,10,-3.487,0,0.0624,0.0121,0,0.222,0.633,126.004,4
6WpRQIRWVfmaS6gr22Zxh0,Angels Sippen Mashup,"Der Heimer, Symba, SDP",13,-1,37,AT,2/26/25,63,FALSE,128780,Angels Sippen Mashup,2/9/25,0.584,0.653,8,-6.831,1,0.0796,0.0955,0,0.0682,0.451,164.036,4
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,14,2,-5,AT,2/26/25,94,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
35ISBknsCeZQtq66xABI9g,Messy,Lola Young,15,0,-4,AT,2/26/25,84,TRUE,284066,This Wasn't Meant For You Anyway,6/21/24,0.798,0.562,9,-5.913,1,0.0375,0.11,0.00606,0.122,0.647,110.991,4
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),"Kendrick Lamar, SZA",16,-2,-9,AT,2/26/25,90,TRUE,232186,Black Panther The Album Music From And Inspired By,2/9/18,0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4
2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,17,0,-3,AT,2/26/25,90,FALSE,211978,Sailor Song,7/26/24,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72E-05,0.193,0.273,94.938,4
61lNxSCj38lvmZjJZuhXSt,SABÍA QUE NO,reezy,18,0,-3,AT,2/26/25,74,TRUE,182797,SABÍA QUE NO,1/10/25,0.852,0.59,5,-9.754,1,0.198,0.115,0.0124,0.376,0.353,130.033,4
2FAZskT9yRjp2Oow9szJD8,The Days - NOTION Remix,"Chrystal, NOTION",19,1,-2,AT,2/26/25,85,FALSE,233229,The Days (NOTION Remix),11/8/24,0.62,0.843,6,-5.321,0,0.0844,0.0062,4.63E-06,0.55,0.237,137.812,4
69yw1KhYUuGwUbOImS0jju,Verwandtschaftstreffen,RIAN,20,1,-1,AT,2/26/25,63,FALSE,165661,Verwandtschaftstreffen,6/27/24,0.951,0.634,5,-7.718,0,0.0638,0.527,0,0.0981,0.957,133.994,4
4il87YHqSV9UqbBkXM7z7m,Sports car,Tate McRae,21,1,29,AT,2/26/25,72,FALSE,165045,So Close To What,2/21/25,0.861,0.815,11,-3.672,0,0.0342,0.0527,0.00127,0.1,0.897,106.986,4
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,22,1,-9,AT,2/26/25,85,FALSE,180304,Fireworks & Rollerblades,4/5/24,0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",23,1,-5,AT,2/26/25,83,TRUE,256000,Hurry Up Tomorrow,1/31/25,0.768,0.775,11,-5.06,0,0.0466,0.069,2.96E-06,0.138,0.6,119.999,4
3hRV0jL3vUpRrcy398teAU,The Night We Met,Lord Huron,24,2,0,AT,2/26/25,85,FALSE,208211,Strange Trails,4/6/15,0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
541sN2qNfIlllGn9nGOQoC,Revolving door,Tate McRae,25,5,25,AT,2/26/25,77,TRUE,180032,So Close To What,2/21/25,0.452,0.737,6,-6.22,1,0.27,0.354,0,0.105,0.179,147.822,4
3sK8wGT43QFpWrvNQsrQya,DtMF,Bad Bunny,26,-1,-5,AT,2/26/25,95,TRUE,237117,DeBÍ TiRAR MáS FOToS,1/5/25,0.625,0.131,7,-27.405,0,0.0717,0.177,0.218,0.0807,0.032,136.02,4
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",Chappell Roan,27,1,-5,AT,2/26/25,90,FALSE,218423,"Good Luck, Babe!",4/5/24,0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
1XhEwA9KL44MtKNfHEc2NJ,WER MACHT PARA 3,"Eno, Dardan, Daniel Slump",28,-9,22,AT,2/26/25,63,TRUE,146493,WER MACHT PARA 3,2/21/25,0.834,0.784,11,-5.589,0,0.234,0.0626,0,0.342,0.778,140.047,4
3FjK86616FbluOfTxNK2gY,A N X I E T Y (feat. Doechii),"Sleepy Hallow, Doechii",29,21,21,AT,2/26/25,69,TRUE,148928,Boy Meets World,9/15/23,0.931,0.401,0,-8.756,1,0.158,0.399,2.05E-06,0.266,0.613,128.871,4
1cXo8i9dgutdqjhjz3Zwqq,eehhhyyy,"Zartmann, Drumla, Dauner",30,-3,0,AT,2/26/25,68,FALSE,135082,dafür bin ich frei EP,6/21/24,0.739,0.766,5,-6.459,1,0.0729,0.272,0,0.42,0.82,133.067,4
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),"Kendrick Lamar, Lefty Gunplay",31,0,-15,AT,2/26/25,91,TRUE,220690,GNX,11/22/24,0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,32,3,-9,AT,2/26/25,91,FALSE,261466,HIT ME HARD AND SOFT,5/17/24,0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,4
6kx16R0LMAyoXDvGqddZFy,LoveHate Thing (feat. Sam Dew),"Wale, Sam Dew",33,17,17,AT,2/26/25,75,TRUE,267400,The Gifted,6/25/13,0.736,0.691,8,-6.118,1,0.169,0.0771,0,0.0422,0.18,99.954,4
05ayHD9SFkfqhVUOUxBOyv,HERZBLATT (AUA AUA),"Tream, Mia Julia",34,0,-3,AT,2/26/25,69,FALSE,160886,HERZBLATT (AUA AUA),1/17/25,0.638,0.922,5,-2.969,0,0.277,0.147,0,0.12,0.544,82.602,4
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),"Kendrick Lamar, SZA",35,-3,-15,AT,2/26/25,89,FALSE,177598,GNX,11/21/24,0.707,0.575,2,-7.546,1,0.125,0.251,0,0.248,0.576,138.008,4
4hYinIaRxdaoEFSQni6K6I,Nur ein Wort,Wir sind Helden,36,2,7,AT,2/26/25,66,FALSE,236200,Von hier an blind,4/1/05,0.483,0.911,11,-4.645,1,0.0486,0.0218,7.85E-06,0.194,0.944,184.882,4
4xvEn1vhrF9JbPFWqTXsH4,I know love (feat. The Kid LAROI),"Tate McRae, The Kid LAROI",37,-4,13,AT,2/26/25,74,TRUE,156222,So Close To What,2/21/25,0.561,0.744,1,-4.461,0,0.104,0.0166,0,0.342,0.467,180.116,4
7yNQ5oPcuCC4wTqTcMRIrE,Running Around,Ely Oaks,38,2,12,AT,2/26/25,69,FALSE,124620,Running Around,1/31/25,0.703,0.904,0,-4.735,1,0.0778,0.0163,0.00187,0.331,0.427,158.061,4
18o2gKM9pMyEWWAT9ZaGvr,Mona Lisa Motion,ZAH1DE,39,-3,11,AT,2/26/25,60,FALSE,132631,Mona Lisa Motion,2/20/25,0.789,0.791,4,-8.473,1,0.152,0.0324,1.49E-06,0.16,0.756,151.818,4
6393yGahSJ9slVdOwSxOVR,Pink Pony Club,Chappell Roan,40,-3,-13,AT,2/26/25,81,FALSE,258034,The Rise and Fall of a Midwest Princess,9/21/23,0.61,0.65,6,-6.199,1,0.0474,0.399,0,0.11,0.507,106.719,4
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,41,3,-12,AT,2/26/25,85,FALSE,253920,Synchronicity (Remastered 2003),6/17/83,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4
6leQi7NakJQS1vHRtZsroe,Mittelmeer,Pashanim,42,8,3,AT,2/26/25,64,FALSE,179106,2000,6/13/24,0.681,0.417,4,-8.172,0,0.111,0.0895,0.0115,0.146,0.158,177.965,4
5ITV0zqzjOYfFWpW0xBmRa,Show Me Love,"WizTheMc, bees & honey",43,2,7,AT,2/26/25,72,FALSE,176965,Show Me Love,2/7/25,0.714,0.691,1,-7.333,1,0.0434,0.0212,0.000292,0.111,0.155,107.15,4
7qkjnUILqzn2GjkZfRcH7Z,alle märchen sind gelogen,jolle,44,-5,6,AT,2/26/25,56,FALSE,165493,alle märchen sind gelogen,2/21/25,0.451,0.445,6,-6.96,1,0.0371,0.723,4.21E-06,0.104,0.124,131.192,3
22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",45,-2,-8,AT,2/26/25,80,FALSE,258431,The Heist,10/9/12,0.633,0.927,2,-4.468,1,0.0839,0.0267,0,0.0986,0.88,146.097,4
4495xO2HkmqoYIxQO2FvAH,Ma Baby,Jazeek,46,4,-7,AT,2/26/25,70,FALSE,138000,Ma Baby,11/8/24,0.685,0.775,4,-6.502,0,0.0621,0.00946,0.00616,0.135,0.0786,100.012,4
2HRqTpkrJO5ggZyyK6NPWz,Espresso,Sabrina Carpenter,47,-6,-19,AT,2/26/25,85,TRUE,175459,Short n' Sweet,8/23/24,0.699,0.776,0,-5.282,1,0.0293,0.131,5.36E-06,0.205,0.708,103.963,4
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,48,-2,-14,AT,2/26/25,83,FALSE,222973,Hot Fuss,1/1/04,0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,49,-1,-8,AT,2/26/25,81,FALSE,259333,Unwritten,8/30/04,0.706,0.8,5,-6.333,1,0.0399,0.00584,0,0.0822,0.629,100.011,4
5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm",50,-8,-3,AT,2/26/25,80,FALSE,214000,I Adore You (feat. Daecolm),7/19/24,0.704,0.787,11,-6.751,0,0.0462,0.00926,0.00538,0.159,0.31,119.996,4
4x7j9ed3FRH6CHj27kiTQ3,Wackelkontakt,Oimara,1,0,0,AT,2/25/25,76,FALSE,168801,Wackelkontakt,8/2/24,0.739,0.77,7,-3.009,1,0.292,0.0374,8.59E-06,0.356,0.521,169.963,4
6j8OrKDQHxXakjA7KKbWzj,tau mich auf,Zartmann,2,0,0,AT,2/25/25,77,FALSE,110902,tau mich auf,1/31/25,0.888,0.791,2,-7.766,1,0.0992,0.256,2.42E-06,0.183,0.821,124.981,4
36w8f4Cl7JqTbFDamAdq8Q,Wie?,AYLIVA,3,0,47,AT,2/25/25,67,FALSE,173325,Wie?,2/20/25,0.644,0.43,7,-10.548,0,0.0373,0.098,0.000215,0.141,0.094,131.984,4
6yT1Qf1EKbUfiROeOWtzeN,Wenn der Himmel weint,"Bausa, Jazeek",4,1,46,AT,2/25/25,67,FALSE,128641,Wenn der Himmel weint,2/20/25,0.723,0.401,6,-10.396,0,0.271,0.205,0.000615,0.415,0.197,122.253,5
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",5,-1,-2,AT,2/25/25,88,FALSE,169917,rosie,12/6/24,0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
3COS5kuid5EKAfN2klE84V,Northside,Sosa La M,6,2,44,AT,2/25/25,64,TRUE,153082,1789,2/21/25,0.735,0.551,11,-9.5,0,0.31,0.0212,2.73E-05,0.169,0.151,142.061,4
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",7,-1,-2,AT,2/25/25,97,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
1EDPVGbyPKJPeGqATwXZvN,The Emptiness Machine,Linkin Park,8,1,-1,AT,2/25/25,79,TRUE,190427,From Zero,11/15/24,0.466,0.872,7,-3.344,1,0.0336,0.0156,0,0.121,0.806,184.115,4
7ne4VBA60CxGM75vw0EYad,That’s So True,Gracie Abrams,9,-2,-1,AT,2/25/25,93,TRUE,166300,The Secret of Us (Deluxe),10/18/24,0.554,0.808,1,-4.169,1,0.0368,0.214,0,0.159,0.372,108.548,4
6qqrTXSdwiJaq8SO0X2lSe,Ordinary,Alex Warren,10,1,0,AT,2/25/25,83,FALSE,186964,Ordinary,2/7/25,0.446,0.682,2,-6.229,1,0.0497,0.739,9.51E-06,0.0562,0.382,112.252,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,11,-1,-7,AT,2/25/25,92,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
6WpRQIRWVfmaS6gr22Zxh0,Angels Sippen Mashup,"Der Heimer, Symba, SDP",12,6,38,AT,2/25/25,62,FALSE,128780,Angels Sippen Mashup,2/9/25,0.584,0.653,8,-6.831,1,0.0796,0.0955,0,0.0682,0.451,164.036,4
