spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,1,0,0,BG,2/27/25,86,FALSE,170887,MUSE,7/19/24,0.66,0.756,0,-3.743,0,0.032,0.00289,0,0.193,0.838,116.034,4
7gMfVc4zfNIxuMyMGglOHa,Rebirth (Intro),Jimin,2,3,16,BG,2/27/25,68,FALSE,144624,MUSE,7/19/24,0.372,0.567,5,-4.211,0,0.0361,0.142,0,0.0871,0.0928,172.024,4
3d2bsbugow8JiNvuaRupFH,Slow Dance (feat. Sofia Carson),"Jimin, Sofia Carson",3,-1,17,BG,2/27/25,70,FALSE,188399,MUSE,7/19/24,0.68,0.719,1,-6.078,1,0.0708,0.132,0,0.0295,0.8,87.016,4
4np8dpfv5qahhkOSzgsMFL,Питаш ли ме,Tsvetelina Yaneva,4,-1,-1,BG,2/27/25,48,FALSE,178461,Питаш ли ме,12/20/24,0.689,0.839,1,-5.611,1,0.0738,0.0396,5.78E-06,0.295,0.868,156.01,4
21z8pee2qYV0SzbqQCb72g,Разкажи ѝ,Dessita,5,-1,-3,BG,2/27/25,48,FALSE,211578,Разкажи ѝ,1/24/25,0.688,0.869,1,-5.753,0,0.0555,0.0885,0,0.161,0.668,152.056,4
5muTWlhHQ2MjzTrEQB2MYg,Sinite ti ochi,Emanuela,6,1,1,BG,2/27/25,39,FALSE,210374,Sinite ti ochi,2/14/25,0.699,0.794,1,-4.782,1,0.11,0.135,0,0.138,0.793,160.018,4
0b2D7UMjaaIYJndNYBbdRU,Мераклия,Djordan,7,-1,-3,BG,2/27/25,48,FALSE,188780,Мераклия,12/15/24,0.682,0.878,10,-4.562,1,0.0634,0.00302,0,0.03,0.681,164.049,4
3WiUtI325WtTAk3lacleM8,Чалга,"Krissy, Tedi Aleksandrova",8,2,-3,BG,2/27/25,44,FALSE,221243,Чалга,12/27/24,0.663,0.891,0,-5.772,1,0.103,0.0317,0,0.352,0.634,171.922,4
4gjATTXuqOl7YbkCXtFrBo,"HE, HE, HE","Fiki, Galena",9,-1,18,BG,2/27/25,37,FALSE,189863,"HE, HE, HE",2/16/25,0.702,0.882,0,-6.472,0,0.0617,0.105,8.75E-06,0.0915,0.798,145.946,4
45zLrK0668WQ5JFMyiYmCS,Interlude : Showtime,Jimin,10,-1,40,BG,2/27/25,66,FALSE,78492,MUSE,7/19/24,0.786,0.836,4,-5.839,1,0.0633,0.558,0.444,0.684,0.921,92.002,4
542H35VsHuyhN1mBzDpAaT,Mazalyak,"Emanuela, Monkey",11,0,-5,BG,2/27/25,47,FALSE,218181,Mazalyak,12/4/24,0.668,0.899,0,-4.684,1,0.143,0.095,0,0.102,0.764,175.936,4
3dka3n7xJ9gPiqPhWPy4su,Окадар,"DJ Damyan, Emanuela",12,0,-3,BG,2/27/25,46,FALSE,244090,Окадар,5/26/24,0.615,0.89,6,-3.902,0,0.0982,0.0859,0,0.0544,0.826,176.095,4
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",13,0,-3,BG,2/27/25,83,TRUE,256000,Hurry Up Tomorrow,1/31/25,0.768,0.775,11,-5.06,0,0.0466,0.069,2.96E-06,0.138,0.6,119.999,4
5TjlAP414QjsGyni3HZa4H,Mi Amor,"Dessita, Djordan",14,2,-6,BG,2/27/25,46,FALSE,198000,Mi Amor,6/6/24,0.784,0.885,6,-5.721,1,0.0558,0.0481,0,0.0705,0.538,125.98,4
2TKc0nGOVXS2ECxQGAMsZd,Биткойн кючек,"DJ Damyan, Monkey",15,0,-1,BG,2/27/25,41,FALSE,198139,Биткойн кючек,2/9/25,0.697,0.957,1,-2.919,1,0.226,0.0248,0,0.0658,0.871,171.984,4
7DY756WOLyOz2Xnhw4EFiC,São Paulo (feat. Anitta),"The Weeknd, Anitta",16,2,-4,BG,2/27/25,81,TRUE,301623,Hurry Up Tomorrow,1/31/25,0.538,0.658,5,-7.273,0,0.076,0.0385,0.000146,0.573,0.553,127.322,4
0eCynyX42rcSzLQIg2sHAy,Уау,"Medi, Sabi",17,-3,-6,BG,2/27/25,47,FALSE,185915,Уау,11/24/24,0.721,0.885,8,-5.035,1,0.0447,0.00754,0,0.232,0.712,141.98,4
4il87YHqSV9UqbBkXM7z7m,Sports car,Tate McRae,18,-1,32,BG,2/27/25,72,FALSE,165045,So Close To What,2/21/25,0.861,0.815,11,-3.672,0,0.0342,0.0527,0.00127,0.1,0.897,106.986,4
0Ksj1ehwR3eJl6L3bB9VZk,Losha,Andrea,19,3,-4,BG,2/27/25,45,FALSE,218468,Losha,1/1/12,0.61,0.752,6,-6.829,0,0.0423,0.467,0.0819,0.904,0.617,94.985,4
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",20,-1,-7,BG,2/27/25,97,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",21,0,-2,BG,2/27/25,88,FALSE,169917,rosie,12/6/24,0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
1IURxiLGO4x5vVz0rX4AuP,Дум Так,Medi,22,-2,-5,BG,2/27/25,46,FALSE,194285,Дум Так,8/15/24,0.625,0.896,7,-5.153,1,0.0485,0.212,1.67E-06,0.0427,0.866,167.975,4
5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra,Lady Gaga,23,2,1,BG,2/27/25,90,FALSE,223398,Abracadabra,2/3/25,0.68,0.909,10,-3.487,0,0.0624,0.0121,0,0.222,0.633,126.004,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,24,-1,-8,BG,2/27/25,92,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
3AWDeHLc88XogCaCnZQLVI,Cry For Me,The Weeknd,25,1,-3,BG,2/27/25,86,TRUE,224136,Hurry Up Tomorrow,1/31/25,0.647,0.645,7,-6.425,0,0.0303,0.0871,0,0.671,0.422,120.098,4
34nRREax6dS5rV7QJO3q9K,Снайпера,"Alex Robov, Tedi Aleksandrova",26,7,22,BG,2/27/25,43,FALSE,194666,Снайпера,12/14/24,0.593,0.927,6,-3.901,0,0.181,0.114,0,0.484,0.831,180.228,4
1AmRVeI8FGlmFWhnMvfxYl,Друга любов,Medi,27,-3,5,BG,2/27/25,41,FALSE,223561,Друга любов,1/30/25,0.592,0.787,11,-6.213,0,0.032,0.309,3.19E-05,0.0682,0.593,145.972,4
1ZNaBYL73COjUVvINlKPlV,Влака,"VANE$$A, Konstantin",28,0,5,BG,2/27/25,42,FALSE,174352,Влака,12/15/24,0.683,0.954,5,-1.381,0,0.156,0.0659,1.74E-05,0.127,0.881,169.967,4
0uoFYncPoFjOb7uU33yyl0,AMG Isteria,"Tedi Aleksandrova, Silver",29,1,-6,BG,2/27/25,44,FALSE,240000,AMG Isteria,8/16/24,0.691,0.818,5,-5.593,0,0.124,0.0248,0,0.0853,0.673,174.116,4
5zQJgQMsG2Q8JOmMmiE5Nt,Здрасти,Medi,30,15,11,BG,2/27/25,41,FALSE,213975,Здрасти,12/7/23,0.569,0.918,11,-4.404,0,0.0796,0.0972,2.76E-05,0.283,0.513,169.872,4
32pFur6ytKmk43I5gtX7W4,Откачила,"Selina, Medi",31,-4,-10,BG,2/27/25,44,FALSE,175483,Откачила,2/29/24,0.615,0.906,5,-4.144,0,0.183,0.0926,0,0.284,0.648,186.186,4
3AyQkHqh5cENWthtwRL6oS,Монопол,"Galin, Konstantin",32,18,-2,BG,2/27/25,41,FALSE,160879,Монопол,11/3/23,0.637,0.943,7,-5.332,1,0.0709,0.03,0,0.268,0.444,91.037,4
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),"Kendrick Lamar, Lefty Gunplay",33,-4,-8,BG,2/27/25,91,TRUE,220690,GNX,11/22/24,0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
42z5ag3XE4nIApxnqnRCCO,"Бом, Бом",Djordan,34,3,-8,BG,2/27/25,44,FALSE,178356,"Бом, Бом",7/24/24,0.737,0.924,5,-2.998,0,0.0674,0.0219,0,0.0822,0.869,145.979,4
0336cbGmNVwmytwQh0zNeB,"Пуши, пуши","Danna, Konstantin",35,14,15,BG,2/27/25,42,FALSE,220400,"Пуши, пуши",4/26/24,0.67,0.968,6,-2.128,0,0.0865,0.3,0,0.112,0.893,74.974,4
4Ei2tzVf3xATHv8lBupti6,Рупе Рупе,"Tomas, Fiki, Danna",36,2,14,BG,2/27/25,43,FALSE,178772,Рупе Рупе,12/11/24,0.657,0.803,6,-5.451,0,0.0924,0.0479,0,0.383,0.958,182.862,4
1o0qlusiY9LdkWtPxgybVs,Щото е маймуна,"Krisko, TuFo",37,13,13,BG,2/27/25,39,TRUE,217245,Krisko 2007 - 2009,2/1/23,0.89,0.68,0,-5.856,1,0.289,0.196,0,0.288,0.939,80.02,4
6i9AZs8Cv8d3I6PQMN22RC,Зиг-заг,Galena,38,4,2,BG,2/27/25,42,FALSE,168800,GALENAXX,6/20/24,0.78,0.862,5,-3.473,1,0.0896,0.151,0,0.251,0.714,149.969,4
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,39,-5,-3,BG,2/27/25,94,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
772ARvmnEjryug7ce0lRAF,Филм за нас,"Tsvetelina Yaneva, Medi",40,-4,-12,BG,2/27/25,42,FALSE,181304,Филм за нас,12/27/21,0.565,0.871,6,-4.698,0,0.114,0.0922,0,0.0386,0.661,184.168,4
541sN2qNfIlllGn9nGOQoC,Revolving door,Tate McRae,41,-2,9,BG,2/27/25,77,TRUE,180032,So Close To What,2/21/25,0.452,0.737,6,-6.22,1,0.27,0.354,0,0.105,0.179,147.822,4
0u52MS7dNsEFTbAuwcgSKM,Първият,"Dessita, Emrah",42,-1,8,BG,2/27/25,40,FALSE,197608,Първият,6/9/22,0.579,0.907,5,-3.367,0,0.118,0.0811,0,0.0825,0.629,184.056,4
6eACv4nBj96TX5OjJW5QkO,"Честито, скъпи!",Ivayla,43,-12,7,BG,2/27/25,40,FALSE,205263,"Честито, скъпи!",12/8/24,0.733,0.809,0,-4.361,0,0.223,0.201,0,0.0835,0.751,151.979,4
4pzMc1NMGAWTxzr61aUoPF,Боже мой,"Dessita, Lidia, Emanuela",44,6,6,BG,2/27/25,37,FALSE,228800,Боже мой,5/10/19,0.65,0.905,7,-4.706,0,0.0805,0.243,0,0.367,0.661,150.152,4
7AKwWqnoMmvCqBQtcdIECG,ExtraL (feat. Doechii),"JENNIE, Doechii",45,2,5,BG,2/27/25,77,TRUE,167754,ExtraL (feat. Doechii),2/21/25,0.758,0.726,1,-6.452,1,0.1,0.0177,0.000168,0.192,0.699,139.932,4
1SF5ZAO1oUSduw2lHschoA,От кеф да умирам,"Dessita, SIMONA",46,4,1,BG,2/27/25,41,FALSE,240937,От кеф да умирам,7/22/23,0.56,0.929,1,-4.004,0,0.199,0.192,0,0.277,0.814,127.781,4
1rLpf280OicMHgkl6SfGHG,Башмайсторска,"Billy Hlapeto, Lexus, Dim4ou",47,3,3,BG,2/27/25,39,FALSE,187333,Башмайсторска,5/16/12,0.766,0.794,6,-6.257,0,0.204,0.277,0,0.0843,0.681,90.027,4
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",48,-2,2,BG,2/27/25,87,FALSE,244684,The Idol Episode 4 (Music from the HBO Original Series),6/23/23,0.264,0.64,8,-6.221,1,0.0442,0.0393,2.31E-06,0.151,0.19,84.828,4
1VN1sfcpaC7y7dimb0ZihK,Мама миа,"Medi, Selina",49,1,-12,BG,2/27/25,42,FALSE,186666,Мама миа,5/2/24,0.628,0.886,1,-4.775,0,0.0388,0.068,0,0.31,0.9,152.995,4
1u8eHkUmd6VCRTVZQ7JKX1,Da Si Plashtal,Emanuela,50,0,-5,BG,2/27/25,40,FALSE,193440,Zapoznay ya s men,1/1/08,0.661,0.838,3,-3.747,0,0.037,0.298,0,0.115,0.942,101.016,4
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,1,0,0,BG,2/26/25,86,FALSE,170887,MUSE,7/19/24,0.66,0.756,0,-3.743,0,0.032,0.00289,0,0.193,0.838,116.034,4
3d2bsbugow8JiNvuaRupFH,Slow Dance (feat. Sofia Carson),"Jimin, Sofia Carson",2,3,24,BG,2/26/25,70,FALSE,188399,MUSE,7/19/24,0.68,0.719,1,-6.078,1,0.0708,0.132,0,0.0295,0.8,87.016,4
4np8dpfv5qahhkOSzgsMFL,Питаш ли ме,Tsvetelina Yaneva,3,-1,0,BG,2/26/25,48,FALSE,178461,Питаш ли ме,12/20/24,0.689,0.839,1,-5.611,1,0.0738,0.0396,5.78E-06,0.295,0.868,156.01,4
21z8pee2qYV0SzbqQCb72g,Разкажи ѝ,Dessita,4,2,-2,BG,2/26/25,48,FALSE,211578,Разкажи ѝ,1/24/25,0.688,0.869,1,-5.753,0,0.0555,0.0885,0,0.161,0.668,152.056,4
7gMfVc4zfNIxuMyMGglOHa,Rebirth (Intro),Jimin,5,-2,45,BG,2/26/25,68,FALSE,144624,MUSE,7/19/24,0.372,0.567,5,-4.211,0,0.0361,0.142,0,0.0871,0.0928,172.024,4
0b2D7UMjaaIYJndNYBbdRU,Мераклия,Djordan,6,-2,-2,BG,2/26/25,48,FALSE,188780,Мераклия,12/15/24,0.682,0.878,10,-4.562,1,0.0634,0.00302,0,0.03,0.681,164.049,4
5muTWlhHQ2MjzTrEQB2MYg,Sinite ti ochi,Emanuela,7,0,0,BG,2/26/25,39,FALSE,210374,Sinite ti ochi,2/14/25,0.699,0.794,1,-4.782,1,0.11,0.135,0,0.138,0.793,160.018,4
4gjATTXuqOl7YbkCXtFrBo,"HE, HE, HE","Fiki, Galena",8,0,42,BG,2/26/25,37,FALSE,189863,"HE, HE, HE",2/16/25,0.702,0.882,0,-6.472,0,0.0617,0.105,8.75E-06,0.0915,0.798,145.946,4
45zLrK0668WQ5JFMyiYmCS,Interlude : Showtime,Jimin,9,10,41,BG,2/26/25,66,FALSE,78492,MUSE,7/19/24,0.786,0.836,4,-5.839,1,0.0633,0.558,0.444,0.684,0.921,92.002,4
3WiUtI325WtTAk3lacleM8,Чалга,"Krissy, Tedi Aleksandrova",10,2,-4,BG,2/26/25,44,FALSE,221243,Чалга,12/27/24,0.663,0.891,0,-5.772,1,0.103,0.0317,0,0.352,0.634,171.922,4
542H35VsHuyhN1mBzDpAaT,Mazalyak,"Emanuela, Monkey",11,-2,-6,BG,2/26/25,47,FALSE,218181,Mazalyak,12/4/24,0.668,0.899,0,-4.684,1,0.143,0.095,0,0.102,0.764,175.936,4
3dka3n7xJ9gPiqPhWPy4su,Окадар,"DJ Damyan, Emanuela",12,-1,3,BG,2/26/25,46,FALSE,244090,Окадар,5/26/24,0.615,0.89,6,-3.902,0,0.0982,0.0859,0,0.0544,0.826,176.095,4
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",13,0,-5,BG,2/26/25,83,TRUE,256000,Hurry Up Tomorrow,1/31/25,0.768,0.775,11,-5.06,0,0.0466,0.069,2.96E-06,0.138,0.6,119.999,4
0eCynyX42rcSzLQIg2sHAy,Уау,"Medi, Sabi",14,0,-5,BG,2/26/25,47,FALSE,185915,Уау,11/24/24,0.721,0.885,8,-5.035,1,0.0447,0.00754,0,0.232,0.712,141.98,4
2TKc0nGOVXS2ECxQGAMsZd,Биткойн кючек,"DJ Damyan, Monkey",15,-5,2,BG,2/26/25,41,FALSE,198139,Биткойн кючек,2/9/25,0.697,0.957,1,-2.919,1,0.226,0.0248,0,0.0658,0.871,171.984,4
5TjlAP414QjsGyni3HZa4H,Mi Amor,"Dessita, Djordan",16,4,-6,BG,2/26/25,46,FALSE,198000,Mi Amor,6/6/24,0.784,0.885,6,-5.721,1,0.0558,0.0481,0,0.0705,0.538,125.98,4
4il87YHqSV9UqbBkXM7z7m,Sports car,Tate McRae,17,4,33,BG,2/26/25,72,FALSE,165045,So Close To What,2/21/25,0.861,0.815,11,-3.672,0,0.0342,0.0527,0.00127,0.1,0.897,106.986,4
7DY756WOLyOz2Xnhw4EFiC,São Paulo (feat. Anitta),"The Weeknd, Anitta",18,-2,-7,BG,2/26/25,81,TRUE,301623,Hurry Up Tomorrow,1/31/25,0.538,0.658,5,-7.273,0,0.076,0.0385,0.000146,0.573,0.553,127.322,4
2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",19,-2,-6,BG,2/26/25,97,FALSE,251667,Die With A Smile,8/16/24,0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
1IURxiLGO4x5vVz0rX4AuP,Дум Так,Medi,20,-5,-6,BG,2/26/25,46,FALSE,194285,Дум Так,8/15/24,0.625,0.896,7,-5.153,1,0.0485,0.212,1.67E-06,0.0427,0.866,167.975,4
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",21,2,-2,BG,2/26/25,88,FALSE,169917,rosie,12/6/24,0.777,0.783,0,-4.477,0,0.26,0.0283,0,0.355,0.939,149.027,4
0Ksj1ehwR3eJl6L3bB9VZk,Losha,Andrea,22,4,-6,BG,2/26/25,45,FALSE,218468,Losha,1/1/12,0.61,0.752,6,-6.829,0,0.0423,0.467,0.0819,0.904,0.617,94.985,4
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,23,2,-11,BG,2/26/25,92,TRUE,274192,Not Like Us,5/4/24,0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
1AmRVeI8FGlmFWhnMvfxYl,Друга любов,Medi,24,0,8,BG,2/26/25,41,FALSE,223561,Друга любов,1/30/25,0.592,0.787,11,-6.213,0,0.032,0.309,3.19E-05,0.0682,0.593,145.972,4
5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra,Lady Gaga,25,4,-4,BG,2/26/25,90,FALSE,223398,Abracadabra,2/3/25,0.68,0.909,10,-3.487,0,0.0624,0.0121,0,0.222,0.633,126.004,4
3AWDeHLc88XogCaCnZQLVI,Cry For Me,The Weeknd,26,6,-8,BG,2/26/25,86,TRUE,224136,Hurry Up Tomorrow,1/31/25,0.647,0.645,7,-6.425,0,0.0303,0.0871,0,0.671,0.422,120.098,4
32pFur6ytKmk43I5gtX7W4,Откачила,"Selina, Medi",27,-9,0,BG,2/26/25,44,FALSE,175483,Откачила,2/29/24,0.615,0.906,5,-4.144,0,0.183,0.0926,0,0.284,0.648,186.186,4
1ZNaBYL73COjUVvINlKPlV,Влака,"VANE$$A, Konstantin",28,-1,12,BG,2/26/25,42,FALSE,174352,Влака,12/15/24,0.683,0.954,5,-1.381,0,0.156,0.0659,1.74E-05,0.127,0.881,169.967,4
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),"Kendrick Lamar, Lefty Gunplay",29,4,-9,BG,2/26/25,91,TRUE,220690,GNX,11/22/24,0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
0uoFYncPoFjOb7uU33yyl0,AMG Isteria,"Tedi Aleksandrova, Silver",30,1,-5,BG,2/26/25,44,FALSE,240000,AMG Isteria,8/16/24,0.691,0.818,5,-5.593,0,0.124,0.0248,0,0.0853,0.673,174.116,4
6eACv4nBj96TX5OjJW5QkO,"Честито, скъпи!",Ivayla,31,13,8,BG,2/26/25,40,FALSE,205263,"Честито, скъпи!",12/8/24,0.733,0.809,0,-4.361,0,0.223,0.201,0,0.0835,0.751,151.979,4
46iEOpz4CimiWRbX9KaJNB,Мания,"VANE$$A, Alisia",32,4,18,BG,2/26/25,42,FALSE,188571,Мания,10/28/24,0.696,0.912,8,-3.672,0,0.147,0.0701,0,0.213,0.831,76.99,4
34nRREax6dS5rV7QJO3q9K,Снайпера,"Alex Robov, Tedi Aleksandrova",33,17,5,BG,2/26/25,43,FALSE,194666,Снайпера,12/14/24,0.593,0.927,6,-3.901,0,0.181,0.114,0,0.484,0.831,180.228,4
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,34,7,-1,BG,2/26/25,94,FALSE,210373,HIT ME HARD AND SOFT,5/17/24,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),"Kendrick Lamar, SZA",35,2,-13,BG,2/26/25,90,TRUE,232186,Black Panther The Album Music From And Inspired By,2/9/18,0.695,0.633,8,-4.946,1,0.0599,0.0612,0.000195,0.0926,0.557,96.782,4
772ARvmnEjryug7ce0lRAF,Филм за нас,"Tsvetelina Yaneva, Medi",36,2,-12,BG,2/26/25,42,FALSE,181304,Филм за нас,12/27/21,0.565,0.871,6,-4.698,0,0.114,0.0922,0,0.0386,0.661,184.168,4
42z5ag3XE4nIApxnqnRCCO,"Бом, Бом",Djordan,37,-7,-14,BG,2/26/25,44,FALSE,178356,"Бом, Бом",7/24/24,0.737,0.924,5,-2.998,0,0.0674,0.0219,0,0.0822,0.869,145.979,4
4Ei2tzVf3xATHv8lBupti6,Рупе Рупе,"Tomas, Fiki, Danna",38,-4,12,BG,2/26/25,43,FALSE,178772,Рупе Рупе,12/11/24,0.657,0.803,6,-5.451,0,0.0924,0.0479,0,0.383,0.958,182.862,4
541sN2qNfIlllGn9nGOQoC,Revolving door,Tate McRae,39,8,11,BG,2/26/25,77,TRUE,180032,So Close To What,2/21/25,0.452,0.737,6,-6.22,1,0.27,0.354,0,0.105,0.179,147.822,4
5whMzbUxj5DXoie9aiVb0O,Ne me zasluzhavash,"Konstantin, Emanuela",40,-1,-5,BG,2/26/25,40,FALSE,213913,Dokato sartseto bie,1/1/12,0.73,0.878,5,-2.842,0,0.0699,0.0209,0,0.0849,0.841,92.037,4
0u52MS7dNsEFTbAuwcgSKM,Първият,"Dessita, Emrah",41,-19,1,BG,2/26/25,40,FALSE,197608,Първият,6/9/22,0.579,0.907,5,-3.367,0,0.118,0.0811,0,0.0825,0.629,184.056,4
6i9AZs8Cv8d3I6PQMN22RC,Зиг-заг,Galena,42,-7,3,BG,2/26/25,42,FALSE,168800,GALENAXX,6/20/24,0.78,0.862,5,-3.473,1,0.0896,0.151,0,0.251,0.714,149.969,4
5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm",43,7,3,BG,2/26/25,80,FALSE,214000,I Adore You (feat. Daecolm),7/19/24,0.704,0.787,11,-6.751,0,0.0462,0.00926,0.00538,0.159,0.31,119.996,4
5zGNZb89Vq33vOvyqjgYvF,Драскай клечката,Tsvetelina Yaneva,44,6,6,BG,2/26/25,42,FALSE,218400,Драскай клечката,5/1/23,0.766,0.9,4,-2.168,0,0.0601,0.24,0,0.05,0.943,150.092,4
5zQJgQMsG2Q8JOmMmiE5Nt,Здрасти,Medi,45,-5,-11,BG,2/26/25,41,FALSE,213975,Здрасти,12/7/23,0.569,0.918,11,-4.404,0,0.0796,0.0972,2.76E-05,0.283,0.513,169.872,4
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",46,4,-3,BG,2/26/25,87,FALSE,244684,The Idol Episode 4 (Music from the HBO Original Series),6/23/23,0.264,0.64,8,-6.221,1,0.0442,0.0393,2.31E-06,0.151,0.19,84.828,4
7AKwWqnoMmvCqBQtcdIECG,ExtraL (feat. Doechii),"JENNIE, Doechii",47,-1,3,BG,2/26/25,77,TRUE,167754,ExtraL (feat. Doechii),2/21/25,0.758,0.726,1,-6.452,1,0.1,0.0177,0.000168,0.192,0.699,139.932,4
5EcG8eMMlwkHRVa4aTR1qd,Breakin' Dishes,Rihanna,48,0,2,BG,2/26/25,71,FALSE,200573,Good Girl Gone Bad,1/1/07,0.799,0.661,8,-4.709,0,0.0316,0.000215,0.000137,0.091,0.864,125.01,4
0336cbGmNVwmytwQh0zNeB,"Пуши, пуши","Danna, Konstantin",49,-6,-12,BG,2/26/25,42,FALSE,220400,"Пуши, пуши",4/26/24,0.67,0.968,6,-2.128,0,0.0865,0.3,0,0.112,0.893,74.974,4
1zK1hzNzGlKcVKdxkp0Rcv,Dale Baby,"Galin, Dessita",50,0,0,BG,2/26/25,41,FALSE,170769,Dale Baby,4/17/24,0.729,0.959,0,-3.267,1,0.139,0.0204,6.37E-06,0.0698,0.55,156.006,4
7tI8dRuH2Yc6RuoTjxo4dU,Who,Jimin,1,0,0,BG,2/25/25,87,FALSE,170887,MUSE,7/19/24,0.66,0.756,0,-3.743,0,0.032,0.00289,0,0.193,0.838,116.034,4
4np8dpfv5qahhkOSzgsMFL,Питаш ли ме,Tsvetelina Yaneva,2,2,1,BG,2/25/25,48,FALSE,178461,Питаш ли ме,12/20/24,0.689,0.839,1,-5.611,1,0.0738,0.0396,5.78E-06,0.295,0.868,156.01,4
7gMfVc4zfNIxuMyMGglOHa,Rebirth (Intro),Jimin,3,-1,9,BG,2/25/25,68,FALSE,144624,MUSE,7/19/24,0.372,0.567,5,-4.211,0,0.0361,0.142,0,0.0871,0.0928,172.024,4
0b2D7UMjaaIYJndNYBbdRU,Мераклия,Djordan,4,2,0,BG,2/25/25,49,FALSE,188780,Мераклия,12/15/24,0.682,0.878,10,-4.562,1,0.0634,0.00302,0,0.03,0.681,164.049,4
3d2bsbugow8JiNvuaRupFH,Slow Dance (feat. Sofia Carson),"Jimin, Sofia Carson",5,-2,13,BG,2/25/25,70,FALSE,188399,MUSE,7/19/24,0.68,0.719,1,-6.078,1,0.0708,0.132,0,0.0295,0.8,87.016,4
21z8pee2qYV0SzbqQCb72g,Разкажи ѝ,Dessita,6,-1,-4,BG,2/25/25,49,FALSE,211578,Разкажи ѝ,1/24/25,0.688,0.869,1,-5.753,0,0.0555,0.0885,0,0.161,0.668,152.056,4
5muTWlhHQ2MjzTrEQB2MYg,Sinite ti ochi,Emanuela,7,1,3,BG,2/25/25,38,FALSE,210374,Sinite ti ochi,2/14/25,0.699,0.794,1,-4.782,1,0.11,0.135,0,0.138,0.793,160.018,4
4gjATTXuqOl7YbkCXtFrBo,"HE, HE, HE","Fiki, Galena",8,1,42,BG,2/25/25,36,FALSE,189863,"HE, HE, HE",2/16/25,0.702,0.882,0,-6.472,0,0.0617,0.105,8.75E-06,0.0915,0.798,145.946,4
542H35VsHuyhN1mBzDpAaT,Mazalyak,"Emanuela, Monkey",9,-2,-4,BG,2/25/25,48,FALSE,218181,Mazalyak,12/4/24,0.668,0.899,0,-4.684,1,0.143,0.095,0,0.102,0.764,175.936,4
2TKc0nGOVXS2ECxQGAMsZd,Биткойн кючек,"DJ Damyan, Monkey",10,1,7,BG,2/25/25,41,FALSE,198139,Биткойн кючек,2/9/25,0.697,0.957,1,-2.919,1,0.226,0.0248,0,0.0658,0.871,171.984,4
3dka3n7xJ9gPiqPhWPy4su,Окадар,"DJ Damyan, Emanuela",11,3,9,BG,2/25/25,47,FALSE,244090,Окадар,5/26/24,0.615,0.89,6,-3.902,0,0.0982,0.0859,0,0.0544,0.826,176.095,4
